2.896124866425415e-129,1.0797720574139929e-55,1.0,1.076664593033007e-64
1.0,0.0,8.634123896035243e-51,1.9389519319468269e-50
3.335189452408384e-81,3.199128561322181e-125,1.0,9.852290125611447e-76
3.065905573939046e-103,3.237667090894743e-85,1.0,5.25717576465097e-116
1.958741670506e-34,4.942156234041895e-306,2.6928065656836424e-97,1.0
1.0,0.0,2.202730343369922e-47,1.3595400286781487e-60
6.240911734435551e-75,8.760396851867842e-135,1.0,2.6489598075116876e-93
4.419678685270081e-129,4.528616486870503e-74,8.407415002239477e-67,1.0
1.9740425155710985e-17,2.466486352523001e-234,1.0,5.302274250768945e-22
3.886010031547718e-53,2.7903341805072543e-224,3.30829800165784e-74,1.0
1.0,0.0,2.522102136086446e-38,8.602361633324486e-44
1.185171231091942e-106,1.8279269259378553e-85,1.0,4.146220433612053e-75
1.8505149945547496e-25,0.0,3.338285615227651e-133,1.0
1.0,0.0,7.815668000110002e-46,1.7238742568010176e-44
4.207546392122083e-260,1.0,1.0277567887356726e-29,2.4328720401085694e-41
1.0,0.0,1.2453019276596124e-56,6.7764561039007165e-40
1.3712555101518567e-58,1.5628977256341383e-209,4.596581715702879e-73,1.0
2.3997759842074027e-95,1.7320200529468698e-97,1.0,1.1502102715989328e-62
1.0,0.0,2.5050763185652203e-39,2.169307405968289e-44
1.7543720204167575e-68,6.858561169851648e-196,2.029348393961945e-87,1.0
1.0,0.0,8.845906222416327e-54,6.401040514675957e-28
2.90781100525947e-95,1.2322120994638772e-148,1.897974271768069e-145,1.0
1.0,0.0,2.391543434201532e-35,2.069423737057348e-44
7.008808702878612e-54,9.524717735605916e-228,1.7907468080892004e-79,1.0
1.7879311368688194e-124,4.5577215558295496e-63,1.0,5.503041570605928e-78
1.0,0.0,8.605650489075683e-65,2.218774923772875e-37
1.2344606887301205e-121,1.2292955048808691e-66,1.0,1.0533574783426043e-92
1.0,0.0,7.368727669050294e-38,3.7237506058052546e-45
1.8653636635621245e-280,1.0,2.1945582027462914e-31,4.171125317547221e-47
1.851096608600079e-43,2.0284631393413386e-252,5.408239633139635e-74,1.0
4.6030343813471134e-27,0.0,1.0194218831604375e-104,1.0
3.4548044319377e-154,6.307585346190194e-35,1.0,3.5777863166469834e-72
1.0,0.0,5.5113709541479206e-40,6.962231775702509e-68
7.419282113963115e-124,3.485753257580224e-89,4.748975537032285e-82,1.0
1.2213312977225067e-96,9.5683594610189e-79,1.0,1.2982833222833316e-31
1.9214563625499633e-138,5.709921549038942e-66,2.4527214004156167e-70,1.0
1.0,0.0,9.774862268012312e-56,4.17039394316998e-61
2.252207385069023e-65,6.974727028153989e-138,1.0,1.4218602949942507e-39
1.7799369080433846e-99,2.0623574664150578e-95,1.0,1.2352948812855572e-87
9.919489714298452e-71,2.9156966145349407e-130,1.0,5.149644235013836e-129
1.7818424655574575e-82,1.9772004109808537e-112,1.0,1.36054118658443e-54
2.7401890007670003e-96,2.5509703618160024e-73,1.0,7.140146445284532e-23
3.151355944177749e-74,3.333916073583645e-126,1.0,4.907332929084605e-53
0.0,1.0,1.3031962937420776e-46,1.177118681803791e-38
7.4163068948798955e-103,1.2906178667439872e-85,1.0,1.7986448664226177e-116
0.0,1.0,8.56859213157363e-37,1.9363258820975872e-48
3.64303009714063e-121,9.636870506069871e-96,1.353967380240879e-90,1.0
6.734803016271859e-114,6.627763563131359e-101,3.186804889399476e-78,1.0
4.1392288081632705e-73,3.781143084795485e-186,1.2543806390439287e-90,1.0
5.8053371294090364e-99,2.1195671247047764e-93,1.0,1.6122149459348927e-63
2.4845963688823397e-134,2.0221709476499518e-53,1.0,1.5677001232352199e-80
1.426016121570862e-112,6.957742768455952e-78,1.0,6.905970549366766e-80
1.0,0.0,2.265817060473283e-64,4.99574949174655e-44
3.7218876210024376e-98,8.74054202159931e-93,3.4455311332033245e-35,1.0
3.0563690406493177e-37,7.09388161469847e-309,5.801607237560894e-119,1.0
2.259278102462736e-73,2.1357890678282652e-134,1.0,5.1572391356238596e-113
4.782804690569106e-85,7.539326228343185e-101,1.0,4.834804593489332e-37
1.0,0.0,4.997441038501624e-41,1.956106110908053e-40
2.0877253137578097e-295,1.0,5.943490130636997e-34,3.102506897231297e-48
5.535627187154074e-83,3.9786509225390065e-115,1.0,1.9120868928047688e-59
1.0,0.0,3.2326873758471444e-44,1.4399929218207043e-49
1.970348849895017e-61,2.299673158721096e-210,1.4359253664815748e-84,1.0
7.324505627810807e-137,4.0752749313827315e-49,1.0,9.533001375851347e-68
1.0,0.0,3.896268236372335e-34,3.006252441618263e-46
1.209936345347201e-47,1.2301417546906503e-195,1.0,2.0899970518886568e-92
1.0,0.0,1.0500903293593619e-48,2.2542130993666464e-54
1.1894412445297362e-80,1.7261411652164823e-163,1.7506928685243538e-81,1.0
1.678228499891057e-83,2.707572520007138e-171,3.4091643673061704e-113,1.0
1.4350706288600788e-113,5.306633594490661e-112,2.822542505573791e-99,1.0
1.0,0.0,2.948349924163254e-56,5.596756818971827e-65
2.6101108053575427e-90,1.5571946500990777e-114,1.4993236158331527e-44,1.0
1.694507390595596e-90,5.837781815813577e-105,1.0,4.3239364823658335e-61
1.0,0.0,1.0846797113849274e-38,6.997656270777319e-62
1.4028751894488815e-307,1.0,3.894110374975224e-45,8.966722617902136e-41
2.451584392053457e-76,8.1517513873352e-167,1.1321229876208674e-71,1.0
2.8887546132999263e-79,4.360585401299998e-128,1.0,2.305086434495121e-83
1.7522542824092728e-79,5.3253754885847864e-102,1.0,5.264222731182606e-28
5.02585672023502e-117,1.623567644438384e-70,1.0,2.9040969049953494e-70
1.0,0.0,6.916211112319442e-48,1.434492633374597e-59
2.8265242672214e-311,1.0,2.0108771618353462e-43,1.6849935685168705e-42
2.1182494920018652e-92,1.7000046906484108e-126,1.2856696826181413e-60,1.0
7.1595035022520434e-68,7.330402324077722e-214,2.6010903899780102e-138,1.0
4.641998720626045e-81,2.1043047389853998e-122,1.0,3.6126303302568686e-104
2.387386489202045e-51,5.141555457602625e-185,1.0,8.728287800126386e-97
5.603190799093226e-71,8.436757122936194e-143,1.0,2.5405094246380926e-86
1.0,0.0,2.2593150951465036e-57,4.921358013816328e-55
1.405034430865748e-255,1.0,4.1502631516660404e-49,4.06704578683206e-24
1.7627537371478377e-53,4.2218948200363137e-256,2.639117192549359e-133,1.0
2.5498700699241455e-75,1.3152446970969045e-133,1.0,5.808786337105803e-101
5.449488571032819e-71,3.339938282893627e-142,1.0,9.866986645736283e-79
1.031458807066722e-124,1.6068225402994677e-63,1.0,4.605382118128813e-84
1.587339419434814e-73,6.7469590132392976e-149,5.05761730337576e-47,1.0
1.0,0.0,4.99699621238713e-50,1.9102085027518732e-23
9.703663331009615e-279,1.0,9.255089193965694e-40,3.119644010252821e-38
1.0800299442450863e-111,1.8751679939241135e-78,1.0,4.0092565676799233e-87
3.1805319566186096e-133,2.6912929163827283e-52,1.0,1.709120740624526e-66
1.0,0.0,2.707509246724604e-58,3.292562431205827e-47
9.100143564321593e-06,0.0,1.095248850925413e-39,0.9999908998564356
2.039100662026018e-114,1.3203091549437963e-74,1.0,4.3817563680966337e-72
5.771825898907441e-28,2.7149915992860345e-251,1.0,2.123411791738163e-89
1.8586233460357906e-127,2.116304788188199e-56,1.0,1.8428716065625864e-114
3.248890538898595e-111,1.1737947390469481e-118,3.6040327389235137e-115,1.0
6.050383890636731e-40,4.811411049262176e-295,1.638198753174317e-110,1.0
4.60081169203415e-107,5.463604792365623e-84,1.0,1.184345397426054e-75
8.972965869097343e-99,6.723867637550537e-96,1.0,5.951580384595955e-95
1.4500381794072778e-98,2.072028142606867e-95,1.0,1.309491575113012e-74
3.0897990916011646e-59,9.844782538397581e-193,5.997174044499016e-60,1.0
8.855948757089842e-119,2.233557430296343e-96,1.0295752910526323e-80,1.0
1.899044942258409e-53,4.487687279699459e-248,5.718663995101637e-107,1.0
6.816083478533633e-81,4.037849586926944e-170,3.054796498349756e-91,1.0
4.358312812960954e-296,1.0,2.3298610898344377e-45,1.4961973961997314e-38
1.0,0.0,4.3535259844368126e-49,1.0180125590732565e-54
3.5877869633478783e-97,2.2927171237613734e-107,7.112289840223661e-48,1.0
2.077402367427247e-97,1.320072871636364e-94,1.0,5.618171386473024e-66
4.7983503214301514e-116,4.764822098187643e-109,5.791004196700996e-152,1.0
9.385393809728438e-93,4.5868882321269235e-104,1.0,7.357080353576085e-104
1.0,0.0,1.7139838922347981e-50,7.93619536148005e-43
0.0,1.0,2.6329137944198056e-57,3.509270353475455e-36
1.0,0.0,1.0184791533644354e-58,4.5764446380137226e-60
4.5931202247568846e-70,1.1154898542771328e-130,1.0,4.5484556238839773e-45
5.1174862958781726e-54,3.5776909949148065e-177,1.0,7.88662205908728e-84
7.572951700533071e-83,1.6802445357349076e-118,1.0,3.56970926804835e-67
1.04809362982884e-92,2.053558353792995e-141,8.280216470977829e-85,1.0
0.0,1.0,1.7076300278154234e-42,1.6213868747708253e-44
1.027031454268679e-78,1.3793149585417086e-127,1.0,2.8599840556106873e-90
3.0542265293361334e-106,5.43457429605054e-77,1.0,1.0874677677118785e-125
1.8112358179491777e-257,1.0,3.7236159513009495e-42,3.523227744691327e-29
1.207168195510129e-289,1.0,1.079826260007258e-53,3.6727009117284363e-32
1.9899647814059734e-277,1.0,6.244348663853337e-45,6.224486313001003e-34
1.7467943266667203e-272,1.0,4.003102977187264e-39,4.643285012156132e-37
8.964997943325633e-60,7.843560916867321e-211,1.381849210508426e-78,1.0
6.136157367458419e-290,1.0,4.047758395402785e-35,1.0098691570165537e-45
2.5414836743092073e-59,3.047901473338522e-218,1.0471153456666963e-87,1.0
4.920653817575437e-295,1.0,3.1745953206959126e-38,5.991605660062462e-44
3.918070423185635e-294,1.0,2.9930039634983085e-40,5.410630395373445e-42
9.280701805483396e-55,8.873624075807217e-243,9.916398045654702e-105,1.0
1.0,0.0,1.645487307281808e-47,5.722488596363323e-52
2.8079494611320294e-148,2.2601621510552183e-60,3.170994230535064e-88,1.0
1.2311488792675197e-53,3.258013720051728e-173,1.0,3.024675347832231e-60
8.50805221772116e-53,5.886671692846193e-258,6.769236218597308e-126,1.0
1.0,0.0,2.1667161394339308e-45,6.875304479827665e-47
4.3600045748578636e-100,2.37960250907578e-93,1.0,8.227249450574357e-100
1.0,0.0,1.9066465285411627e-31,2.4431616095502453e-56
1.0,0.0,1.2020821430887637e-49,6.5448362557948375e-49
2.388233982391734e-77,2.639703194008399e-130,1.0,8.177105350310826e-87
0.0,1.0,2.175311204166188e-55,2.3749034401484076e-37
1.0,0.0,3.2736355553547527e-50,1.5993599108597107e-46
1.0,0.0,3.792020698326761e-34,4.0503068231227215e-53
1.0,0.0,4.106382453151802e-47,9.349149760542511e-42
3.3073436196862748e-74,2.6445379145816486e-135,1.0,7.98305170728099e-104
9.973244403674668e-138,3.683827811763432e-64,1.4711530350327457e-66,1.0
3.2257218394238667e-45,5.346890588911267e-200,1.0,7.112605213988667e-79
5.535324324498196e-124,3.793716729854145e-64,1.0,1.3750116345222591e-80
1.02611764574993e-309,1.0,1.2258584910045968e-38,4.13250471634908e-46
1.0,0.0,8.488048588248429e-23,4.275883695457586e-46
4.955945809720272e-299,1.0,8.730956818294347e-49,5.88376832917612e-37
3.060346727816174e-81,1.4795315641938266e-114,1.0,2.261379451844839e-124
1.2281883127338075e-36,3.772500903683266e-298,2.4333635862908723e-97,1.0
5.984695312693116e-84,4.100440472124913e-173,4.500875188819463e-123,1.0
1.68187843742052e-136,2.1979757271322234e-44,1.0,8.771640385281254e-53
3.406722701666698e-35,3.31525753160534e-194,1.0,2.5057876549831937e-30
1.0,0.0,3.647394297782458e-41,5.450887748160059e-67
5.1077535339145605e-98,7.868853011178759e-130,5.697860872293353e-81,1.0
1.0,0.0,3.405687420741117e-54,3.7073967960580274e-48
0.0,1.0,7.005707535207837e-46,4.0749086812114775e-42
2.4732243484042477e-62,1.3157180985859817e-211,4.5592169489367305e-88,1.0
1.5394953666315919e-74,4.7246230475496916e-125,1.0,3.450316931449357e-51
1.0592792027559085e-15,2.2301171244048288e-294,0.999999999999999,6.279609528633572e-100
3.383096125737507e-77,9.416555993711128e-123,1.0,5.754576518253995e-122
2.1662515715113287e-68,2.636428259186071e-142,1.0,2.34961205979457e-115
9.395891333789983e-77,5.818173092067067e-132,1.0,4.816801285861985e-84
6.039817863049655e-82,1.0934424038606088e-174,4.5914651070306517e-110,1.0
1.0257647293313062e-79,2.9948466999354833e-170,1.0636888430704868e-88,1.0
1.0,0.0,1.2686313423525448e-46,4.0704678797262165e-65
1.529944826187738e-58,5.368863520961267e-169,1.0,3.5828726774334047e-88
6.701525842418548e-83,1.1337501468459563e-130,5.479129988558458e-48,1.0
2.6719266021091343e-76,4.1223497081519626e-190,3.513051956330461e-116,1.0
1.2941579394093078e-102,2.1422043549927654e-125,2.4912199250595763e-88,1.0
1.0416879039132859e-107,2.0486972499674565e-76,1.0,3.7955503581769257e-53
1.0,0.0,9.781837405807451e-55,8.251383200601776e-58
1.0,0.0,2.38198308363919e-53,4.326742242796388e-55
1.397612880984551e-136,8.873307838758612e-51,1.0,1.9982876709874005e-73
1.9960688399415165e-69,8.66284583279718e-143,1.0,5.3174442220622784e-111
1.0,0.0,4.5606253827580435e-53,3.293953903109277e-53
6.822193490397471e-115,1.6613028865682102e-74,1.0,5.640294349275238e-85
2.449424683046418e-94,1.2347061300523503e-149,4.1282819539265855e-113,1.0
7.456856474738095e-66,2.421624503484549e-208,5.55824736834742e-97,1.0
1.0,0.0,1.2337982949893656e-51,1.181045015564939e-44
1.4372280905815109e-50,2.63481755843547e-185,1.0,5.42080031522297e-72
7.572032811697309e-44,6.65423367669932e-279,1.1869278555315923e-107,1.0
1.429174884473315e-109,2.0732667878841776e-98,5.935384352457558e-63,1.0
5.4761286166230203e-104,1.4346183889271385e-84,1.0,9.941122726992662e-114
1.1775597017293972e-65,4.737802794264406e-210,1.9349140683659904e-98,1.0
2.0047569222321305e-28,2.6631561291693846e-304,5.278312373642225e-76,1.0
1.0,0.0,5.030263087257432e-61,2.422827603598557e-53
2.578138952230139e-167,8.813317332274964e-26,1.0,5.996193620943389e-81
2.2794477863927816e-33,3.299820811252779e-294,4.919347605712312e-82,1.0
1.0,0.0,8.610370023174406e-66,3.688972603648908e-28
1.869177114804064e-73,2.117217546994145e-155,5.493763032954847e-54,1.0
6.954260556931234e-260,1.0,3.29054955184523e-48,5.1557782497046224e-26
1.0,0.0,1.583371497625945e-37,1.4154272191201536e-57
4.180786325743716e-64,4.227111288650668e-149,1.0,1.1424302199590521e-57
1.5026346754441068e-120,4.49186879567366e-96,2.1700126058060207e-87,1.0
3.412691260368725e-109,1.3545550111916614e-81,1.0,5.0871020517696216e-77
1.0,0.0,6.668597469890733e-55,5.865485472944466e-72
2.5711851209260376e-100,5.392796390510094e-94,1.0,9.867902889914764e-78
1.0,0.0,5.9621150030841024e-43,1.4367801211813657e-38
1.0,0.0,4.4912409678254275e-48,1.8019792524322158e-53
1.0,0.0,5.517000985401146e-61,1.2605635004904318e-38
1.3275550914151065e-78,7.502552838611029e-121,1.0,3.2975617737588167e-56
1.1062810039004559e-76,1.0674930463397277e-177,2.0046259085819688e-90,1.0
4.352417106430875e-98,8.931968833681814e-97,1.0,6.687637238148218e-97
2.025845922634412e-86,5.482337969853177e-115,1.0,3.7991721753895024e-97
8.659017900406666e-118,4.013502211729028e-71,1.0,1.8188054657788638e-92
1.0,0.0,2.072839756384304e-31,5.79902619311783e-70
2.4023220432443962e-65,2.0686829171980123e-202,7.359051670412535e-87,1.0
1.0123203e-317,1.0,3.071631226202765e-43,2.674015377957642e-43
1.0,0.0,2.071897602441036e-56,6.39507877407498e-59
4.270779142392146e-62,6.450826032657792e-161,1.0,3.7147285425313754e-77
1.1461316817043146e-96,2.064301681369518e-126,2.109448597657543e-72,1.0
4.453131393756978e-96,8.525974502077773e-143,1.422668402032735e-100,1.0
0.0,1.0,5.4829344781650176e-58,1.9473467614945708e-33
1.0,0.0,7.764037137358626e-44,3.0287625756789957e-65
2.909556379164478e-169,2.1347488644377308e-24,1.0,4.451627438412653e-84
1.0,0.0,1.0336789410750868e-48,4.118884263336851e-59
5.81143866855946e-62,4.05031433379868e-152,1.0,7.334416466616149e-54
1.2411039387997519e-85,3.4799176696010765e-117,1.0,2.93296316434708e-81
1.0828761955620943e-86,2.0170984861465543e-110,1.0,1.4524060199745635e-64
3.867292539166995e-87,1.1582381614300984e-132,1.0201878657308256e-57,1.0
2.011811248656706e-117,2.2670231620562254e-72,1.0,6.445170391327813e-95
2.906076243381211e-99,2.3405300813184327e-94,1.0,1.1854069611035333e-82
1.0,0.0,2.569134099965983e-54,1.8700089919178904e-44
3.111952711298241e-74,9.600056845729939e-135,1.0,3.2812262022100976e-75
1.0,0.0,5.951041382185887e-57,4.456438705334227e-52
5.01143975387876e-58,6.444032341494179e-162,1.0,3.1653258613000343e-58
1.4623445152799422e-95,5.036582697917542e-149,5.42845544383503e-122,1.0
0.0,1.0,1.7180491247314226e-39,8.595348581883365e-34
1.8374680179672831e-91,3.47325698071644e-148,4.208169385265926e-94,1.0
1.810541865022442e-96,3.915843165153633e-121,1.669890166627327e-65,1.0
7.42119494948018e-134,2.753750215046922e-53,1.0,1.926545341358701e-99
6.53770327653743e-104,2.2329826594761276e-87,1.0,1.058652782662049e-77
5.546904211432706e-74,1.983468825689025e-134,1.0,5.042656396217997e-69
3.492167681007815e-74,1.4842378467550165e-190,2.1230052856551126e-103,1.0
7.238321273175852e-162,6.273680759924139e-29,1.0,7.546989005243002e-74
9.461249182338207e-99,2.8093815292364246e-136,2.6194591698938777e-98,1.0
0.0,1.0,2.1341532414879547e-59,7.188160205792801e-35
1.0,0.0,3.1377924104392047e-51,2.088491363567419e-43
1.9544758619624162e-86,1.755704290595189e-110,1.0,9.473052114083463e-59
0.0,1.0,3.958828443894142e-67,2.2768732908997525e-33
1.0,0.0,1.4180190034069023e-60,9.740474153487106e-42
7.998170313437839e-98,1.6451548781959923e-97,1.0,3.4694054030317873e-96
6.251970194795247e-79,7.649170587272975e-125,1.0,4.371845876742431e-64
1.245999399938436e-63,1.7151690774985835e-215,8.299844142591304e-101,1.0
5.1334047407671125e-79,1.6601251654684083e-122,1.0,3.76021162734041e-61
1.7970718743368163e-80,1.3125260241001232e-120,1.0,9.16203364824082e-112
8.811690969055859e-100,5.7122323994456355e-95,1.0,9.493727838421524e-98
1.0,0.0,3.6720472146240486e-28,1.6265219207089592e-59
0.0,1.0,2.556424578535216e-47,2.527364306706689e-41
0.0,1.0,9.52971949869631e-60,1.3992192181914817e-35
1.2649540045204446e-42,3.124563850798268e-243,3.715275614092154e-63,1.0
7.806342916753474e-45,1.2310733144583585e-273,5.242977397684956e-104,1.0
1.6799897373034765e-86,2.5387165865224876e-129,8.97965549049756e-54,1.0
1.0,0.0,3.2878384382408944e-43,7.98355753232206e-38
1.2430678793813583e-97,7.381596426917029e-98,1.0,9.414533015063679e-76
5.388484052802001e-32,3.998870169178484e-285,1.080877092047141e-70,1.0
2.8392187048490694e-100,2.0449313478549662e-92,1.0,1.3483985208223168e-70
1.1460264986383129e-79,2.0316086008827828e-139,2.8651568492741683e-50,1.0
1.719780538614833e-111,1.0412276195870616e-78,1.0,1.0733719391785544e-98
1.0,0.0,2.855194545311959e-35,1.2582327002370612e-68
6.39912752304324e-69,2.4117063639382633e-204,1.7108727379920896e-104,1.0
2.576871214659355e-93,2.4840585391124037e-98,1.0,7.843958903504668e-119
6.2886427327682844e-65,2.3281254486004297e-213,1.5944302104508936e-104,1.0
1.3015390057254654e-106,5.428416569389692e-117,6.090699866326364e-83,1.0
2.4601923928020467e-290,1.0,8.048855396166293e-30,6.690334975275592e-52
5.1205073039131284e-108,1.8288970795535549e-125,1.7014378587975489e-133,1.0
1.0,0.0,6.648755394200929e-59,4.517213634979789e-57
9.535369064660238e-160,3.280299905240135e-27,1.0,3.022587292593104e-60
1.3577693999415067e-71,1.6316686386697778e-141,1.0,2.6277161011532484e-98
1.0,0.0,2.121004038154933e-40,1.123980009290876e-53
8.087832732923125e-90,1.1707330685759545e-100,1.0,7.29282913797754e-52
1.9957004479160566e-59,3.94216629423359e-164,1.0,1.918473891493719e-107
2.6085884853400035e-90,3.773515400700382e-109,1.0,1.72228319621021e-92
1.0,0.0,4.250847211031037e-70,4.145092060101001e-43
2.0615944310183895e-89,7.587095170416995e-125,8.672535682332486e-53,1.0
5.207121927559183e-83,4.170404232838331e-117,1.0,6.830628792660281e-66
1.752591286792577e-110,2.9817523861562344e-120,1.6588086770026053e-121,1.0
1.2681869857210767e-58,4.06942887309058e-160,1.0,2.217207922272376e-120
2.6319761384646703e-98,1.046174347641571e-96,1.0,4.405302806854305e-95
4.5363545242881094e-77,1.4072136671951942e-130,1.0,5.163746163603383e-72
1.0,0.0,1.955264792525359e-33,2.4399485471081505e-42
4.264339423766278e-63,3.1704656822912307e-159,1.0,2.680594119608075e-79
3.0340957749956494e-92,1.0386582097010071e-104,1.0,3.276551026373462e-103
1.1459619364124466e-56,1.0148206517779126e-171,1.0,1.1812973628004435e-98
8.47903e-318,1.0,7.074953920186668e-46,1.2893808774781173e-41
2.626470648135764e-36,6.432196510191439e-252,1.0728129225458303e-55,1.0
1.8375614386911813e-275,1.0,5.112374050221143e-39,9.014249901234086e-38
8.98195524149731e-55,2.2223428420992525e-228,1.6931546784999936e-84,1.0
6.258575140538736e-83,4.561581852194228e-171,1.114688940979935e-104,1.0
8.632960589375904e-52,5.199213562457176e-184,1.0,1.305317948421243e-81
2.015693721643595e-17,4.9107808584134795e-276,1.0,1.2661984743937513e-62
7.570691430098886e-108,2.619895549370173e-84,1.0,1.1597227108334387e-78
1.0959474975560867e-81,1.310498330185602e-122,1.0,5.740680734405786e-82
5.62615683557e-15,0.0,7.011380893185272e-67,0.9999999999999943
1.0958791375085058e-161,8.547596928631353e-30,1.0,1.1797285468115717e-95
2.610541119788245e-103,1.6036469410683587e-85,1.0,3.000785178045561e-61
1.0,0.0,1.446438480684251e-27,9.730930325176943e-79
7.160691809795802e-68,1.13174857073435e-135,1.0,1.4975233438335545e-45
2.1916422262469758e-122,3.8256640942318387e-100,4.817996094930331e-109,1.0
5.58861948635213e-91,3.5154083429947175e-108,1.0,8.128432655368741e-96
6.2267355596636695e-295,1.0,2.0633645509582664e-46,1.4693798984747846e-37
1.0,0.0,3.304907387132512e-31,4.8439900890078505e-46
1.0,0.0,1.1279348901285413e-45,6.358441569774943e-41
2.0008400064453296e-227,1.0,1.4398090642889987e-36,1.9503008127095237e-19
0.0,1.0,5.860001905925555e-54,2.003274208419613e-37
3.305951558466834e-93,3.668075921737133e-105,1.0,5.074880678314406e-88
2.326204397107934e-46,5.028038037603778e-198,1.0,1.657714767568881e-84
1.0874609624252474e-70,2.821449925907782e-156,2.223817579168807e-49,1.0
1.0,0.0,4.752870393748356e-57,8.142889418480482e-48
9.334072201142431e-76,1.274014500878987e-186,1.009576712269632e-105,1.0
2.705433975645028e-62,1.0341843045323505e-159,1.0,6.590835308334713e-81
9.624308802080997e-74,5.623297689795909e-134,1.0,2.9093170428529713e-67
1.0,0.0,2.421225953682826e-56,2.8336415119649852e-34
7.267866086274632e-63,1.3523765700759967e-158,1.0,7.483999324059316e-75
3.213777127078847e-116,8.121439485471359e-70,1.0,9.612052389014448e-112
1.1561146302301567e-45,6.871757005055866e-233,2.7251525511055453e-63,1.0
4.247053295849374e-102,7.956800060251863e-113,4.55258999370249e-66,1.0
1.0,0.0,7.063907992860327e-34,1.1531580468820491e-50
1.961158211636339e-71,6.842571117162778e-140,1.0,2.5375701587381244e-67
2.919188981047188e-43,2.6899529114053092e-194,1.0,1.3238960592993415e-55
2.57443918710732e-125,7.583400848526954e-63,1.0,3.1989310011359205e-94
1.0,0.0,1.17376063837112e-50,3.560302706789879e-39
1.929214819859948e-127,1.1736093414056048e-53,1.0,4.49817926506974e-50
2.0344938140194773e-33,3.227354127013793e-259,7.265704899501809e-54,1.0
4.8078914403585026e-67,9.523968258159583e-146,1.0,3.1837808677172505e-64
1.0,0.0,2.1077421100272476e-44,3.3338214870069583e-43
2.717852936712975e-125,1.5493543792116785e-93,3.651744420109324e-100,1.0
5.345927805728669e-115,5.806865802614421e-75,1.0,2.3555954145907575e-93
9.03836924227855e-67,2.2169196296414697e-151,1.0,4.573587412919074e-87
3.7764067206516087e-63,4.485737952403109e-158,1.0,8.14564803491195e-81
4.7080778186812785e-60,3.6391648024482346e-163,1.0,3.273764450591637e-107
1.0,0.0,5.13482643515625e-60,1.2775636737952457e-53
1.0,0.0,7.86837026126122e-52,1.250798025254438e-63
1.3166366545506687e-40,9.18411477258994e-254,1.5373965836077896e-67,1.0
1.0,0.0,5.059226384808882e-33,4.664898479075083e-58
9.279446475771121e-105,1.600937873745125e-123,1.7289880555859977e-90,1.0
5.31398119273395e-52,1.6834081415768903e-172,1.0,5.941918014352254e-54
1.6882946587343498e-41,2.165659707785757e-210,1.0,1.4863181110372913e-85
1.0,0.0,2.6930023260655137e-42,1.6603411988122108e-49
5.0864561383300356e-169,2.784383412610164e-22,1.0,6.784122580147857e-65
0.0,1.0,1.8379287519859937e-56,1.112709529927882e-35
3.1646408818108227e-77,2.853275510049235e-190,3.2233185911099907e-131,1.0
2.4893924770844095e-102,4.538690528596584e-88,1.0,3.0511254488480127e-68
2.1270716065649177e-69,3.417759081211811e-145,1.0,3.6935411066468504e-73
2.306136020113829e-152,1.7582424263503076e-59,2.574399567807071e-103,1.0
1.3233691100013076e-92,4.183757372061647e-143,1.068973553545599e-85,1.0
1.7929647207288387e-73,2.3642843607247467e-153,8.329368262591514e-52,1.0
2.0194161381188595e-56,1.2834215104812447e-168,1.0,7.397984403197059e-63
1.0,0.0,4.56352352086042e-67,6.519346800176087e-45
6.47293895841515e-40,6.720399695912491e-215,1.0,6.425106742624701e-100
4.363995091375222e-80,2.0102495066050094e-122,1.0,2.040896226753951e-66
1.0,0.0,9.354895507154716e-28,4.47521878457873e-21
2.578261576889437e-103,6.818066754530396e-90,1.0,2.4880266152416393e-99
3.573023487417622e-51,1.7272247058172163e-231,6.368824481495704e-77,1.0
6.8558355762696705e-292,1.0,6.148705616998418e-60,9.287061969980485e-30
1.0,0.0,2.910212094550275e-40,8.991916838421766e-35
4.933351326096065e-81,4.578413651690317e-180,1.3166970900225058e-126,1.0
2.25481229338359e-132,3.528828820080616e-53,1.0,3.8173295655784124e-66
1.170710386944637e-53,6.990450233937006e-226,1.416658248227472e-76,1.0
1.0,0.0,1.6997655300494767e-60,9.458528134011362e-44
1.2347303126331523e-86,3.8413891751864326e-144,6.730028763923122e-72,1.0
1.0,0.0,5.00864573680147e-42,1.777036327507042e-49
1.0135677161075853e-86,3.387968317162055e-115,1.0,9.554255899653985e-95
4.932220570947305e-49,5.43522209940768e-246,2.213083718653285e-84,1.0
2.0031018789245139e-87,4.905207769726175e-163,1.184166987932081e-112,1.0
2.2429977349341878e-32,3.5457184383302264e-221,1.0,1.8285563370704453e-131
4.308127092430829e-108,5.626739745891445e-82,1.0,1.7329243533001333e-69
1.8204271817358144e-250,1.0,1.3170525360843573e-59,1.471478778248173e-17
2.0944179121530358e-93,1.0493831995817815e-103,1.0,2.3988536440518194e-83
2.100557118309237e-89,5.562602121659793e-110,1.0,2.303234873101113e-92
1.409152346058631e-40,5.0140260918760926e-213,1.0,4.974078134161317e-101
4.580267944631233e-75,4.7210250014138704e-126,1.0,1.0154095321876316e-54
4.2357852587275065e-26,9.202899113854241e-296,2.8830526895294272e-62,1.0
3.9860155174804143e-95,4.460188513203039e-147,4.2631620523877665e-110,1.0
7.207571036815098e-97,1.664962967831176e-98,1.0,2.9423328670578876e-100
